Targets,Scenarios,Year,Type of investment,Amount
Target 1,Scenario 2,Year 12,Cumulative(tC/ha),13.96
Target 1,Scenario 2,Year 12,Cumulative total institutional costs (US$/ha),151914
Target 1,Scenario 2,Year 12,Institutional_ROI,0.01
Target 1,Scenario 2,Year 12,Cumulative total individual costs to farmers/ha,13003
Target 1,Scenario 2,Year 12,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 13,Cumulative(tC/ha),15.49
Target 1,Scenario 2,Year 13,Cumulative total institutional costs (US$/ha),161994
Target 1,Scenario 2,Year 13,Institutional_ROI,0.01
Target 1,Scenario 2,Year 13,Cumulative total individual costs to farmers/ha,14056
Target 1,Scenario 2,Year 13,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 14,Cumulative(tC/ha),17.14
Target 1,Scenario 2,Year 14,Cumulative total institutional costs (US$/ha),172074
Target 1,Scenario 2,Year 14,Institutional_ROI,0.01
Target 1,Scenario 2,Year 14,Cumulative total individual costs to farmers/ha,15109
Target 1,Scenario 2,Year 14,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 15,Cumulative(tC/ha),18.91
Target 1,Scenario 2,Year 15,Cumulative total institutional costs (US$/ha),182154
Target 1,Scenario 2,Year 15,Institutional_ROI,0.01
Target 1,Scenario 2,Year 15,Cumulative total individual costs to farmers/ha,16163
Target 1,Scenario 2,Year 15,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 16,Cumulative(tC/ha),20.79
Target 1,Scenario 2,Year 16,Cumulative total institutional costs (US$/ha),192233
Target 1,Scenario 2,Year 16,Institutional_ROI,0.01
Target 1,Scenario 2,Year 16,Cumulative total individual costs to farmers/ha,17216
Target 1,Scenario 2,Year 16,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 17,Cumulative(tC/ha),22.8
Target 1,Scenario 2,Year 17,Cumulative total institutional costs (US$/ha),202313
Target 1,Scenario 2,Year 17,Institutional_ROI,0.01
Target 1,Scenario 2,Year 17,Cumulative total individual costs to farmers/ha,18270
Target 1,Scenario 2,Year 17,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 18,Cumulative(tC/ha),24.92
Target 1,Scenario 2,Year 18,Cumulative total institutional costs (US$/ha),212393
Target 1,Scenario 2,Year 18,Institutional_ROI,0.01
Target 1,Scenario 2,Year 18,Cumulative total individual costs to farmers/ha,19323
Target 1,Scenario 2,Year 18,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 19,Cumulative(tC/ha),27.16
Target 1,Scenario 2,Year 19,Cumulative total institutional costs (US$/ha),222472
Target 1,Scenario 2,Year 19,Institutional_ROI,0.01
Target 1,Scenario 2,Year 19,Cumulative total individual costs to farmers/ha,20376
Target 1,Scenario 2,Year 19,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 20,Cumulative(tC/ha),28.98
Target 1,Scenario 2,Year 20,Cumulative total institutional costs (US$/ha),232552
Target 1,Scenario 2,Year 20,Institutional_ROI,0.01
Target 1,Scenario 2,Year 20,Cumulative total individual costs to farmers/ha,21430
Target 1,Scenario 2,Year 20,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 21,Cumulative(tC/ha),30.9
Target 1,Scenario 2,Year 21,Cumulative total institutional costs (US$/ha),242632
Target 1,Scenario 2,Year 21,Institutional_ROI,0.01
Target 1,Scenario 2,Year 21,Cumulative total individual costs to farmers/ha,22483
Target 1,Scenario 2,Year 21,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 22,Cumulative(tC/ha),32.91
Target 1,Scenario 2,Year 22,Cumulative total institutional costs (US$/ha),252712
Target 1,Scenario 2,Year 22,Institutional_ROI,0.01
Target 1,Scenario 2,Year 22,Cumulative total individual costs to farmers/ha,23537
Target 1,Scenario 2,Year 22,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 23,Cumulative(tC/ha),35.01
Target 1,Scenario 2,Year 23,Cumulative total institutional costs (US$/ha),262791
Target 1,Scenario 2,Year 23,Institutional_ROI,0.01
Target 1,Scenario 2,Year 23,Cumulative total individual costs to farmers/ha,24590
Target 1,Scenario 2,Year 23,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 24,Cumulative(tC/ha),37.2
Target 1,Scenario 2,Year 24,Cumulative total institutional costs (US$/ha),272871
Target 1,Scenario 2,Year 24,Institutional_ROI,0.01
Target 1,Scenario 2,Year 24,Cumulative total individual costs to farmers/ha,25643
Target 1,Scenario 2,Year 24,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 25,Cumulative(tC/ha),39.49
Target 1,Scenario 2,Year 25,Cumulative total institutional costs (US$/ha),282951
Target 1,Scenario 2,Year 25,Institutional_ROI,0.01
Target 1,Scenario 2,Year 25,Cumulative total individual costs to farmers/ha,26697
Target 1,Scenario 2,Year 25,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 26,Cumulative(tC/ha),41.86
Target 1,Scenario 2,Year 26,Cumulative total institutional costs (US$/ha),293031
Target 1,Scenario 2,Year 26,Institutional_ROI,0.01
Target 1,Scenario 2,Year 26,Cumulative total individual costs to farmers/ha,27750
Target 1,Scenario 2,Year 26,Individual_farmer_ROI,0.001
Target 1,Scenario 2,Year 27,Cumulative(tC/ha),44.33
Target 1,Scenario 2,Year 27,Cumulative total institutional costs (US$/ha),303110
Target 1,Scenario 2,Year 27,Institutional_ROI,0.01
Target 1,Scenario 2,Year 27,Cumulative total individual costs to farmers/ha,28804
Target 1,Scenario 2,Year 27,Individual_farmer_ROI,0.002
Target 1,Scenario 2,Year 28,Cumulative(tC/ha),46.88
Target 1,Scenario 2,Year 28,Cumulative total institutional costs (US$/ha),313190
Target 1,Scenario 2,Year 28,Institutional_ROI,0.01
Target 1,Scenario 2,Year 28,Cumulative total individual costs to farmers/ha,29857
Target 1,Scenario 2,Year 28,Individual_farmer_ROI,0.002
Target 1,Scenario 2,Year 29,Cumulative(tC/ha),49.53
Target 1,Scenario 2,Year 29,Cumulative total institutional costs (US$/ha),323270
Target 1,Scenario 2,Year 29,Institutional_ROI,0.02
Target 1,Scenario 2,Year 29,Cumulative total individual costs to farmers/ha,30910
Target 1,Scenario 2,Year 29,Individual_farmer_ROI,0.002
Target 1,Scenario 2,Year 30,Cumulative(tC/ha),51.68
Target 1,Scenario 2,Year 30,Cumulative total institutional costs (US$/ha),333349
Target 1,Scenario 2,Year 30,Institutional_ROI,0.02
Target 1,Scenario 2,Year 30,Cumulative total individual costs to farmers/ha,31964
Target 1,Scenario 2,Year 30,Individual_farmer_ROI,0.002
Target 1,Scenario 3,Year 1,Cumulative(tC/ha),0.19
Target 1,Scenario 3,Year 1,Cumulative total institutional costs (US$/ha),41037
Target 1,Scenario 3,Year 1,Institutional_ROI,0
Target 1,Scenario 3,Year 1,Cumulative total individual costs to farmers/ha,1362
Target 1,Scenario 3,Year 1,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 2,Cumulative(tC/ha),0.56
Target 1,Scenario 3,Year 2,Cumulative total institutional costs (US$/ha),51117
Target 1,Scenario 3,Year 2,Institutional_ROI,0
Target 1,Scenario 3,Year 2,Cumulative total individual costs to farmers/ha,2415
Target 1,Scenario 3,Year 2,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 3,Cumulative(tC/ha),1.11
Target 1,Scenario 3,Year 3,Cumulative total institutional costs (US$/ha),61197
Target 1,Scenario 3,Year 3,Institutional_ROI,0
Target 1,Scenario 3,Year 3,Cumulative total individual costs to farmers/ha,3468
Target 1,Scenario 3,Year 3,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 4,Cumulative(tC/ha),1.85
Target 1,Scenario 3,Year 4,Cumulative total institutional costs (US$/ha),71276
Target 1,Scenario 3,Year 4,Institutional_ROI,0
Target 1,Scenario 3,Year 4,Cumulative total individual costs to farmers/ha,4522
Target 1,Scenario 3,Year 4,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 5,Cumulative(tC/ha),2.78
Target 1,Scenario 3,Year 5,Cumulative total institutional costs (US$/ha),81356
Target 1,Scenario 3,Year 5,Institutional_ROI,0
Target 1,Scenario 3,Year 5,Cumulative total individual costs to farmers/ha,5575
Target 1,Scenario 3,Year 5,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 6,Cumulative(tC/ha),3.88
Target 1,Scenario 3,Year 6,Cumulative total institutional costs (US$/ha),91436
Target 1,Scenario 3,Year 6,Institutional_ROI,0
Target 1,Scenario 3,Year 6,Cumulative total individual costs to farmers/ha,6629
Target 1,Scenario 3,Year 6,Individual_farmer_ROI,0
Target 1,Scenario 3,Year 7,Cumulative(tC/ha),5.18
Target 1,Scenario 3,Year 7,Cumulative total institutional costs (US$/ha),101516
Target 1,Scenario 3,Year 7,Institutional_ROI,0.01
Target 1,Scenario 3,Year 7,Cumulative total individual costs to farmers/ha,7682
Target 1,Scenario 3,Year 7,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 8,Cumulative(tC/ha),6.65
Target 1,Scenario 3,Year 8,Cumulative total institutional costs (US$/ha),111595
Target 1,Scenario 3,Year 8,Institutional_ROI,0.01
Target 1,Scenario 3,Year 8,Cumulative total individual costs to farmers/ha,8735
Target 1,Scenario 3,Year 8,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 9,Cumulative(tC/ha),8.31
Target 1,Scenario 3,Year 9,Cumulative total institutional costs (US$/ha),121675
Target 1,Scenario 3,Year 9,Institutional_ROI,0.01
Target 1,Scenario 3,Year 9,Cumulative total individual costs to farmers/ha,9789
Target 1,Scenario 3,Year 9,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 10,Cumulative(tC/ha),9.27
Target 1,Scenario 3,Year 10,Cumulative total institutional costs (US$/ha),131755
Target 1,Scenario 3,Year 10,Institutional_ROI,0.01
Target 1,Scenario 3,Year 10,Cumulative total individual costs to farmers/ha,10842
Target 1,Scenario 3,Year 10,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 11,Cumulative(tC/ha),10.33
Target 1,Scenario 3,Year 11,Cumulative total institutional costs (US$/ha),141835
Target 1,Scenario 3,Year 11,Institutional_ROI,0.01
Target 1,Scenario 3,Year 11,Cumulative total individual costs to farmers/ha,11896
Target 1,Scenario 3,Year 11,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 12,Cumulative(tC/ha),11.49
Target 1,Scenario 3,Year 12,Cumulative total institutional costs (US$/ha),151914
Target 1,Scenario 3,Year 12,Institutional_ROI,0.01
Target 1,Scenario 3,Year 12,Cumulative total individual costs to farmers/ha,12949
Target 1,Scenario 3,Year 12,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 13,Cumulative(tC/ha),12.74
Target 1,Scenario 3,Year 13,Cumulative total institutional costs (US$/ha),161994
Target 1,Scenario 3,Year 13,Institutional_ROI,0.01
Target 1,Scenario 3,Year 13,Cumulative total individual costs to farmers/ha,14002
Target 1,Scenario 3,Year 13,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 14,Cumulative(tC/ha),14.09
Target 1,Scenario 3,Year 14,Cumulative total institutional costs (US$/ha),172074
Target 1,Scenario 3,Year 14,Institutional_ROI,0.01
Target 1,Scenario 3,Year 14,Cumulative total individual costs to farmers/ha,15056
Target 1,Scenario 3,Year 14,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 15,Cumulative(tC/ha),15.53
Target 1,Scenario 3,Year 15,Cumulative total institutional costs (US$/ha),182154
Target 1,Scenario 3,Year 15,Institutional_ROI,0.01
Target 1,Scenario 3,Year 15,Cumulative total individual costs to farmers/ha,16109
Target 1,Scenario 3,Year 15,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 16,Cumulative(tC/ha),17.07
Target 1,Scenario 3,Year 16,Cumulative total institutional costs (US$/ha),192233
Target 1,Scenario 3,Year 16,Institutional_ROI,0.01
Target 1,Scenario 3,Year 16,Cumulative total individual costs to farmers/ha,17163
Target 1,Scenario 3,Year 16,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 17,Cumulative(tC/ha),18.71
Target 1,Scenario 3,Year 17,Cumulative total institutional costs (US$/ha),202313
Target 1,Scenario 3,Year 17,Institutional_ROI,0.01
Target 1,Scenario 3,Year 17,Cumulative total individual costs to farmers/ha,18216
Target 1,Scenario 3,Year 17,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 18,Cumulative(tC/ha),20.44
Target 1,Scenario 3,Year 18,Cumulative total institutional costs (US$/ha),212393
Target 1,Scenario 3,Year 18,Institutional_ROI,0.01
Target 1,Scenario 3,Year 18,Cumulative total individual costs to farmers/ha,19269
Target 1,Scenario 3,Year 18,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 19,Cumulative(tC/ha),22.26
Target 1,Scenario 3,Year 19,Cumulative total institutional costs (US$/ha),222472
Target 1,Scenario 3,Year 19,Institutional_ROI,0.01
Target 1,Scenario 3,Year 19,Cumulative total individual costs to farmers/ha,20323
Target 1,Scenario 3,Year 19,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 20,Cumulative(tC/ha),23.75
Target 1,Scenario 3,Year 20,Cumulative total institutional costs (US$/ha),232552
Target 1,Scenario 3,Year 20,Institutional_ROI,0.01
Target 1,Scenario 3,Year 20,Cumulative total individual costs to farmers/ha,21376
Target 1,Scenario 3,Year 20,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 21,Cumulative(tC/ha),25.31
Target 1,Scenario 3,Year 21,Cumulative total institutional costs (US$/ha),242632
Target 1,Scenario 3,Year 21,Institutional_ROI,0.01
Target 1,Scenario 3,Year 21,Cumulative total individual costs to farmers/ha,22430
Target 1,Scenario 3,Year 21,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 22,Cumulative(tC/ha),26.94
Target 1,Scenario 3,Year 22,Cumulative total institutional costs (US$/ha),252712
Target 1,Scenario 3,Year 22,Institutional_ROI,0.01
Target 1,Scenario 3,Year 22,Cumulative total individual costs to farmers/ha,23483
Target 1,Scenario 3,Year 22,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 23,Cumulative(tC/ha),28.64
Target 1,Scenario 3,Year 23,Cumulative total institutional costs (US$/ha),262791
Target 1,Scenario 3,Year 23,Institutional_ROI,0.01
Target 1,Scenario 3,Year 23,Cumulative total individual costs to farmers/ha,24536
Target 1,Scenario 3,Year 23,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 24,Cumulative(tC/ha),30.42
Target 1,Scenario 3,Year 24,Cumulative total institutional costs (US$/ha),272871
Target 1,Scenario 3,Year 24,Institutional_ROI,0.01
Target 1,Scenario 3,Year 24,Cumulative total individual costs to farmers/ha,25590
Target 1,Scenario 3,Year 24,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 25,Cumulative(tC/ha),32.28
Target 1,Scenario 3,Year 25,Cumulative total institutional costs (US$/ha),282951
Target 1,Scenario 3,Year 25,Institutional_ROI,0.01
Target 1,Scenario 3,Year 25,Cumulative total individual costs to farmers/ha,26643
Target 1,Scenario 3,Year 25,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 26,Cumulative(tC/ha),34.2
Target 1,Scenario 3,Year 26,Cumulative total institutional costs (US$/ha),293031
Target 1,Scenario 3,Year 26,Institutional_ROI,0.01
Target 1,Scenario 3,Year 26,Cumulative total individual costs to farmers/ha,27697
Target 1,Scenario 3,Year 26,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 27,Cumulative(tC/ha),36.21
Target 1,Scenario 3,Year 27,Cumulative total institutional costs (US$/ha),303110
Target 1,Scenario 3,Year 27,Institutional_ROI,0.01
Target 1,Scenario 3,Year 27,Cumulative total individual costs to farmers/ha,28750
Target 1,Scenario 3,Year 27,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 28,Cumulative(tC/ha),38.28
Target 1,Scenario 3,Year 28,Cumulative total institutional costs (US$/ha),313190
Target 1,Scenario 3,Year 28,Institutional_ROI,0.01
Target 1,Scenario 3,Year 28,Cumulative total individual costs to farmers/ha,29804
Target 1,Scenario 3,Year 28,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 29,Cumulative(tC/ha),40.43
Target 1,Scenario 3,Year 29,Cumulative total institutional costs (US$/ha),323270
Target 1,Scenario 3,Year 29,Institutional_ROI,0.01
Target 1,Scenario 3,Year 29,Cumulative total individual costs to farmers/ha,30857
Target 1,Scenario 3,Year 29,Individual_farmer_ROI,0.001
Target 1,Scenario 3,Year 30,Cumulative(tC/ha),42.16
Target 1,Scenario 3,Year 30,Cumulative total institutional costs (US$/ha),333349
Target 1,Scenario 3,Year 30,Institutional_ROI,0.01
Target 1,Scenario 3,Year 30,Cumulative total individual costs to farmers/ha,31910
Target 1,Scenario 3,Year 30,Individual_farmer_ROI,0.001
